"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"1715",-0.0125,-0.00993743141985514,-0.0110305349086802,-0.0191746158002793,-0.00500129350375041,"Roth-Sant'Anna SE",0.01481231604038
"1716",-0.0125,-0.00993743141985514,-0.0110305349086802,-0.0191746158002793,-0.00500129350375041,"Callaway-Sant'Anna SE",0.0204435831460679
"1717",-0.0125,-0.0126062244823675,-0.013683205017133,-0.0464763631928437,-0.0477243932652887,"TWFE Clustered SE",0.0053286839131315
"1718",-0.0125,-0.0126062244823675,-0.013683205017133,-0.0464763631928437,-0.0477243932652887,"TWFE Robust SE",0.00578354145926096
"1719",-0.0125,-0.0126062244823675,-0.013683205017133,-0.0464763631928437,-0.0477243932652887,"TWFE (drops) Clustered SE",0.0105241010910787
"1720",-0.0125,-0.0126062244823675,-0.013683205017133,-0.0464763631928437,-0.0477243932652887,"TWFE (drops) Robust SE",0.00889799407463604
"1721",-0.0125,-0.0126062244823675,-0.013683205017133,-0.0464763631928437,-0.0477243932652887,"Roth-Sant'Anna SE",0.0115924308360289
"1722",-0.0125,-0.0126062244823675,-0.013683205017133,-0.0464763631928437,-0.0477243932652887,"Callaway-Sant'Anna SE",0.0205800616108903
"1723",-0.0125,-0.00918407520107022,-0.00831017472134231,-0.0216844604773212,-0.0195279058473715,"TWFE Clustered SE",0.00661063151723428
"1724",-0.0125,-0.00918407520107022,-0.00831017472134231,-0.0216844604773212,-0.0195279058473715,"TWFE Robust SE",0.00577868243060154
"1725",-0.0125,-0.00918407520107022,-0.00831017472134231,-0.0216844604773212,-0.0195279058473715,"TWFE (drops) Clustered SE",0.00839565151904974
"1726",-0.0125,-0.00918407520107022,-0.00831017472134231,-0.0216844604773212,-0.0195279058473715,"TWFE (drops) Robust SE",0.0088718477978932
"1727",-0.0125,-0.00918407520107022,-0.00831017472134231,-0.0216844604773212,-0.0195279058473715,"Roth-Sant'Anna SE",0.0135322703014219
"1728",-0.0125,-0.00918407520107022,-0.00831017472134231,-0.0216844604773212,-0.0195279058473715,"Callaway-Sant'Anna SE",0.02175419464335
"1729",-0.0125,0.000181685363143786,-0.00454075803691355,-0.0169467910948463,0.00918033741636422,"TWFE Clustered SE",0.00440176681240328
"1730",-0.0125,0.000181685363143786,-0.00454075803691355,-0.0169467910948463,0.00918033741636422,"TWFE Robust SE",0.00578086535161768
"1731",-0.0125,0.000181685363143786,-0.00454075803691355,-0.0169467910948463,0.00918033741636422,"TWFE (drops) Clustered SE",0.00600411582642055
"1732",-0.0125,0.000181685363143786,-0.00454075803691355,-0.0169467910948463,0.00918033741636422,"TWFE (drops) Robust SE",0.00885654329382204
"1733",-0.0125,0.000181685363143786,-0.00454075803691355,-0.0169467910948463,0.00918033741636422,"Roth-Sant'Anna SE",0.0153947723760663
"1734",-0.0125,0.000181685363143786,-0.00454075803691355,-0.0169467910948463,0.00918033741636422,"Callaway-Sant'Anna SE",0.022342503479127
"1735",-0.0125,-0.0110360156221174,-0.0199367803541201,-0.0130084074310871,0.00647520490679381,"TWFE Clustered SE",0.00575292526494015
"1736",-0.0125,-0.0110360156221174,-0.0199367803541201,-0.0130084074310871,0.00647520490679381,"TWFE Robust SE",0.00575468041085213
"1737",-0.0125,-0.0110360156221174,-0.0199367803541201,-0.0130084074310871,0.00647520490679381,"TWFE (drops) Clustered SE",0.0105588130289106
"1738",-0.0125,-0.0110360156221174,-0.0199367803541201,-0.0130084074310871,0.00647520490679381,"TWFE (drops) Robust SE",0.00884506483097851
"1739",-0.0125,-0.0110360156221174,-0.0199367803541201,-0.0130084074310871,0.00647520490679381,"Roth-Sant'Anna SE",0.0146309286600472
"1740",-0.0125,-0.0110360156221174,-0.0199367803541201,-0.0130084074310871,0.00647520490679381,"Callaway-Sant'Anna SE",0.0221442725339279
"1741",-0.0125,-0.0127138707061282,-0.00925719057575395,-0.00703257660139409,0.0407439022973731,"TWFE Clustered SE",0.00537003694574328
"1742",-0.0125,-0.0127138707061282,-0.00925719057575395,-0.00703257660139409,0.0407439022973731,"TWFE Robust SE",0.00578136682580354
"1743",-0.0125,-0.0127138707061282,-0.00925719057575395,-0.00703257660139409,0.0407439022973731,"TWFE (drops) Clustered SE",0.00919426077016569
"1744",-0.0125,-0.0127138707061282,-0.00925719057575395,-0.00703257660139409,0.0407439022973731,"TWFE (drops) Robust SE",0.00889564193897304
"1745",-0.0125,-0.0127138707061282,-0.00925719057575395,-0.00703257660139409,0.0407439022973731,"Roth-Sant'Anna SE",0.0118204928703004
"1746",-0.0125,-0.0127138707061282,-0.00925719057575395,-0.00703257660139409,0.0407439022973731,"Callaway-Sant'Anna SE",0.0201046501056068
"1747",-0.0125,-0.0132144793952858,-0.00859629882984185,-0.0313015762032826,-0.035112451257736,"TWFE Clustered SE",0.00694972076448765
"1748",-0.0125,-0.0132144793952858,-0.00859629882984185,-0.0313015762032826,-0.035112451257736,"TWFE Robust SE",0.0057757691379524
"1749",-0.0125,-0.0132144793952858,-0.00859629882984185,-0.0313015762032826,-0.035112451257736,"TWFE (drops) Clustered SE",0.0102986996838732
"1750",-0.0125,-0.0132144793952858,-0.00859629882984185,-0.0313015762032826,-0.035112451257736,"TWFE (drops) Robust SE",0.00888578311516021
"1751",-0.0125,-0.0132144793952858,-0.00859629882984185,-0.0313015762032826,-0.035112451257736,"Roth-Sant'Anna SE",0.0134132538358984
"1752",-0.0125,-0.0132144793952858,-0.00859629882984185,-0.0313015762032826,-0.035112451257736,"Callaway-Sant'Anna SE",0.0200148345880397
"1753",-0.0125,-0.0127648272335264,-0.00774645698116615,-0.000637994462395826,-0.0035895958593624,"TWFE Clustered SE",0.00494180758566975
"1754",-0.0125,-0.0127648272335264,-0.00774645698116615,-0.000637994462395826,-0.0035895958593624,"TWFE Robust SE",0.00576341694671743
"1755",-0.0125,-0.0127648272335264,-0.00774645698116615,-0.000637994462395826,-0.0035895958593624,"TWFE (drops) Clustered SE",0.00660124585191394
"1756",-0.0125,-0.0127648272335264,-0.00774645698116615,-0.000637994462395826,-0.0035895958593624,"TWFE (drops) Robust SE",0.00885335080967237
"1757",-0.0125,-0.0127648272335264,-0.00774645698116615,-0.000637994462395826,-0.0035895958593624,"Roth-Sant'Anna SE",0.0136180061344892
"1758",-0.0125,-0.0127648272335264,-0.00774645698116615,-0.000637994462395826,-0.0035895958593624,"Callaway-Sant'Anna SE",0.0216220463495446
"1759",-0.0125,-0.00555590792267558,0.00638514191011423,0.0133550575597485,0.0113699715183216,"TWFE Clustered SE",0.00568986383211926
"1760",-0.0125,-0.00555590792267558,0.00638514191011423,0.0133550575597485,0.0113699715183216,"TWFE Robust SE",0.00577816442993268
"1761",-0.0125,-0.00555590792267558,0.00638514191011423,0.0133550575597485,0.0113699715183216,"TWFE (drops) Clustered SE",0.0101976294457086
"1762",-0.0125,-0.00555590792267558,0.00638514191011423,0.0133550575597485,0.0113699715183216,"TWFE (drops) Robust SE",0.00889681915915014
"1763",-0.0125,-0.00555590792267558,0.00638514191011423,0.0133550575597485,0.0113699715183216,"Roth-Sant'Anna SE",0.0108076955580656
"1764",-0.0125,-0.00555590792267558,0.00638514191011423,0.0133550575597485,0.0113699715183216,"Callaway-Sant'Anna SE",0.0188785896631765
"1765",-0.0125,-0.00719485055632574,-0.0048995286270438,-0.0168603112184918,-0.0306085631632448,"TWFE Clustered SE",0.0061458448771746
"1766",-0.0125,-0.00719485055632574,-0.0048995286270438,-0.0168603112184918,-0.0306085631632448,"TWFE Robust SE",0.00578917637074643
"1767",-0.0125,-0.00719485055632574,-0.0048995286270438,-0.0168603112184918,-0.0306085631632448,"TWFE (drops) Clustered SE",0.0107774394069062
"1768",-0.0125,-0.00719485055632574,-0.0048995286270438,-0.0168603112184918,-0.0306085631632448,"TWFE (drops) Robust SE",0.00892448107682014
"1769",-0.0125,-0.00719485055632574,-0.0048995286270438,-0.0168603112184918,-0.0306085631632448,"Roth-Sant'Anna SE",0.0143191987838209
"1770",-0.0125,-0.00719485055632574,-0.0048995286270438,-0.0168603112184918,-0.0306085631632448,"Callaway-Sant'Anna SE",0.0205175535584061
"1771",-0.0125,-0.015232427769453,-0.0218988702379952,-0.0282834063471899,-0.0284189618614888,"TWFE Clustered SE",0.00662056942757401
"1772",-0.0125,-0.015232427769453,-0.0218988702379952,-0.0282834063471899,-0.0284189618614888,"TWFE Robust SE",0.00578928543843154
"1773",-0.0125,-0.015232427769453,-0.0218988702379952,-0.0282834063471899,-0.0284189618614888,"TWFE (drops) Clustered SE",0.00905497010167404
"1774",-0.0125,-0.015232427769453,-0.0218988702379952,-0.0282834063471899,-0.0284189618614888,"TWFE (drops) Robust SE",0.0088994743894692
"1775",-0.0125,-0.015232427769453,-0.0218988702379952,-0.0282834063471899,-0.0284189618614888,"Roth-Sant'Anna SE",0.0135529226712415
"1776",-0.0125,-0.015232427769453,-0.0218988702379952,-0.0282834063471899,-0.0284189618614888,"Callaway-Sant'Anna SE",0.0218014866002658
"1777",-0.0125,-0.0180397557191997,-0.0244053070910197,-0.0332117453658011,-0.0467100092615367,"TWFE Clustered SE",0.00419705581279743
"1778",-0.0125,-0.0180397557191997,-0.0244053070910197,-0.0332117453658011,-0.0467100092615367,"TWFE Robust SE",0.00581012510268644
"1779",-0.0125,-0.0180397557191997,-0.0244053070910197,-0.0332117453658011,-0.0467100092615367,"TWFE (drops) Clustered SE",0.00769856722824655
"1780",-0.0125,-0.0180397557191997,-0.0244053070910197,-0.0332117453658011,-0.0467100092615367,"TWFE (drops) Robust SE",0.00893295029646022
"1781",-0.0125,-0.0180397557191997,-0.0244053070910197,-0.0332117453658011,-0.0467100092615367,"Roth-Sant'Anna SE",0.0135824515977156
"1782",-0.0125,-0.0180397557191997,-0.0244053070910197,-0.0332117453658011,-0.0467100092615367,"Callaway-Sant'Anna SE",0.0208075458538751
"1783",-0.0125,-0.00618653778858309,-0.00325254079820521,-0.0125953090231009,-0.0126736289922029,"TWFE Clustered SE",0.00584635187931041
"1784",-0.0125,-0.00618653778858309,-0.00325254079820521,-0.0125953090231009,-0.0126736289922029,"TWFE Robust SE",0.00577281348091114
"1785",-0.0125,-0.00618653778858309,-0.00325254079820521,-0.0125953090231009,-0.0126736289922029,"TWFE (drops) Clustered SE",0.00728331178922468
"1786",-0.0125,-0.00618653778858309,-0.00325254079820521,-0.0125953090231009,-0.0126736289922029,"TWFE (drops) Robust SE",0.00889148292979561
"1787",-0.0125,-0.00618653778858309,-0.00325254079820521,-0.0125953090231009,-0.0126736289922029,"Roth-Sant'Anna SE",0.011500777724752
"1788",-0.0125,-0.00618653778858309,-0.00325254079820521,-0.0125953090231009,-0.0126736289922029,"Callaway-Sant'Anna SE",0.0195594476804433
"1789",-0.0125,-0.0166938032861893,-0.0239151412623465,-0.0369576517950887,-0.0144097300795968,"TWFE Clustered SE",0.00835051237569931
"1790",-0.0125,-0.0166938032861893,-0.0239151412623465,-0.0369576517950887,-0.0144097300795968,"TWFE Robust SE",0.0057855945547584
"1791",-0.0125,-0.0166938032861893,-0.0239151412623465,-0.0369576517950887,-0.0144097300795968,"TWFE (drops) Clustered SE",0.0128679620463234
"1792",-0.0125,-0.0166938032861893,-0.0239151412623465,-0.0369576517950887,-0.0144097300795968,"TWFE (drops) Robust SE",0.00890383555448594
"1793",-0.0125,-0.0166938032861893,-0.0239151412623465,-0.0369576517950887,-0.0144097300795968,"Roth-Sant'Anna SE",0.0135389482324222
"1794",-0.0125,-0.0166938032861893,-0.0239151412623465,-0.0369576517950887,-0.0144097300795968,"Callaway-Sant'Anna SE",0.0211500212236536
"1795",-0.0125,-0.00937486646273564,-0.0113076687506925,-0.0137173289070158,-0.0268033637887796,"TWFE Clustered SE",0.00493716532427552
"1796",-0.0125,-0.00937486646273564,-0.0113076687506925,-0.0137173289070158,-0.0268033637887796,"TWFE Robust SE",0.00577818262792673
"1797",-0.0125,-0.00937486646273564,-0.0113076687506925,-0.0137173289070158,-0.0268033637887796,"TWFE (drops) Clustered SE",0.00854741489689531
"1798",-0.0125,-0.00937486646273564,-0.0113076687506925,-0.0137173289070158,-0.0268033637887796,"TWFE (drops) Robust SE",0.00888203753041147
"1799",-0.0125,-0.00937486646273564,-0.0113076687506925,-0.0137173289070158,-0.0268033637887796,"Roth-Sant'Anna SE",0.0127970244116661
"1800",-0.0125,-0.00937486646273564,-0.0113076687506925,-0.0137173289070158,-0.0268033637887796,"Callaway-Sant'Anna SE",0.0202364863185864
"1801",-0.01,-0.00555455002329761,-0.000139304457661977,-0.0171943199009095,-0.0115755393068546,"TWFE Clustered SE",0.00699413332300207
"1802",-0.01,-0.00555455002329761,-0.000139304457661977,-0.0171943199009095,-0.0115755393068546,"TWFE Robust SE",0.00594914994477116
"1803",-0.01,-0.00555455002329761,-0.000139304457661977,-0.0171943199009095,-0.0115755393068546,"TWFE (drops) Clustered SE",0.0107584008703016
"1804",-0.01,-0.00555455002329761,-0.000139304457661977,-0.0171943199009095,-0.0115755393068546,"TWFE (drops) Robust SE",0.00914796221885638
"1805",-0.01,-0.00555455002329761,-0.000139304457661977,-0.0171943199009095,-0.0115755393068546,"Roth-Sant'Anna SE",0.00722751832666059
"1806",-0.01,-0.00555455002329761,-0.000139304457661977,-0.0171943199009095,-0.0115755393068546,"Callaway-Sant'Anna SE",0.0178393136336865
"1807",-0.01,-0.0125375461329508,-0.018512049870959,-0.0334583505422605,-0.0188839770869072,"TWFE Clustered SE",0.00533592858259087
"1808",-0.01,-0.0125375461329508,-0.018512049870959,-0.0334583505422605,-0.0188839770869072,"TWFE Robust SE",0.00597650565651931
"1809",-0.01,-0.0125375461329508,-0.018512049870959,-0.0334583505422605,-0.0188839770869072,"TWFE (drops) Clustered SE",0.010082118926565
"1810",-0.01,-0.0125375461329508,-0.018512049870959,-0.0334583505422605,-0.0188839770869072,"TWFE (drops) Robust SE",0.00916073959940443
"1811",-0.01,-0.0125375461329508,-0.018512049870959,-0.0334583505422605,-0.0188839770869072,"Roth-Sant'Anna SE",0.00773080904166627
"1812",-0.01,-0.0125375461329508,-0.018512049870959,-0.0334583505422605,-0.0188839770869072,"Callaway-Sant'Anna SE",0.0182291156140188
"1813",-0.01,-0.00250545059357225,0.0112990421321434,-0.0133993516736066,0.00833324632812407,"TWFE Clustered SE",0.00541502378085171
"1814",-0.01,-0.00250545059357225,0.0112990421321434,-0.0133993516736066,0.00833324632812407,"TWFE Robust SE",0.00594848900330006
"1815",-0.01,-0.00250545059357225,0.0112990421321434,-0.0133993516736066,0.00833324632812407,"TWFE (drops) Clustered SE",0.0077495315820156
"1816",-0.01,-0.00250545059357225,0.0112990421321434,-0.0133993516736066,0.00833324632812407,"TWFE (drops) Robust SE",0.00916740652503612
"1817",-0.01,-0.00250545059357225,0.0112990421321434,-0.0133993516736066,0.00833324632812407,"Roth-Sant'Anna SE",0.00768445421350099
"1818",-0.01,-0.00250545059357225,0.0112990421321434,-0.0133993516736066,0.00833324632812407,"Callaway-Sant'Anna SE",0.0180478832037949
"1819",-0.01,-0.006645199291928,0.00355253977194973,-0.0152912239432643,0.0138030523514119,"TWFE Clustered SE",0.00717372976682726
"1820",-0.01,-0.006645199291928,0.00355253977194973,-0.0152912239432643,0.0138030523514119,"TWFE Robust SE",0.00594296786423529
"1821",-0.01,-0.006645199291928,0.00355253977194973,-0.0152912239432643,0.0138030523514119,"TWFE (drops) Clustered SE",0.0115760559945714
"1822",-0.01,-0.006645199291928,0.00355253977194973,-0.0152912239432643,0.0138030523514119,"TWFE (drops) Robust SE",0.00913682908076055
"1823",-0.01,-0.006645199291928,0.00355253977194973,-0.0152912239432643,0.0138030523514119,"Roth-Sant'Anna SE",0.00798356092117358
"1824",-0.01,-0.006645199291928,0.00355253977194973,-0.0152912239432643,0.0138030523514119,"Callaway-Sant'Anna SE",0.017396401448984
"1825",-0.01,-0.0116955739639214,-0.0247832461158078,-0.0335350414955604,-0.0661719281730425,"TWFE Clustered SE",0.00527506900213188
"1826",-0.01,-0.0116955739639214,-0.0247832461158078,-0.0335350414955604,-0.0661719281730425,"TWFE Robust SE",0.00596746166747217
"1827",-0.01,-0.0116955739639214,-0.0247832461158078,-0.0335350414955604,-0.0661719281730425,"TWFE (drops) Clustered SE",0.00674692848438057
"1828",-0.01,-0.0116955739639214,-0.0247832461158078,-0.0335350414955604,-0.0661719281730425,"TWFE (drops) Robust SE",0.00914536466700147
"1829",-0.01,-0.0116955739639214,-0.0247832461158078,-0.0335350414955604,-0.0661719281730425,"Roth-Sant'Anna SE",0.007855424756801
"1830",-0.01,-0.0116955739639214,-0.0247832461158078,-0.0335350414955604,-0.0661719281730425,"Callaway-Sant'Anna SE",0.018273725294689
"1831",-0.01,-0.0172309690209949,-0.0107469155920149,-0.0299066729627693,-0.0253437181046508,"TWFE Clustered SE",0.00558621092324878
"1832",-0.01,-0.0172309690209949,-0.0107469155920149,-0.0299066729627693,-0.0253437181046508,"TWFE Robust SE",0.00596006633600612
"1833",-0.01,-0.0172309690209949,-0.0107469155920149,-0.0299066729627693,-0.0253437181046508,"TWFE (drops) Clustered SE",0.00880544124788714
"1834",-0.01,-0.0172309690209949,-0.0107469155920149,-0.0299066729627693,-0.0253437181046508,"TWFE (drops) Robust SE",0.00915456679587982
"1835",-0.01,-0.0172309690209949,-0.0107469155920149,-0.0299066729627693,-0.0253437181046508,"Roth-Sant'Anna SE",0.0079522790457063
"1836",-0.01,-0.0172309690209949,-0.0107469155920149,-0.0299066729627693,-0.0253437181046508,"Callaway-Sant'Anna SE",0.0189501012291387
"1837",-0.01,-0.00742659519481888,-0.0146793100710991,-0.0269336129344344,-0.017426609745902,"TWFE Clustered SE",0.00637241471768296
"1838",-0.01,-0.00742659519481888,-0.0146793100710991,-0.0269336129344344,-0.017426609745902,"TWFE Robust SE",0.00597196093875364
"1839",-0.01,-0.00742659519481888,-0.0146793100710991,-0.0269336129344344,-0.017426609745902,"TWFE (drops) Clustered SE",0.00842128603526304
"1840",-0.01,-0.00742659519481888,-0.0146793100710991,-0.0269336129344344,-0.017426609745902,"TWFE (drops) Robust SE",0.00915790881432348
"1841",-0.01,-0.00742659519481888,-0.0146793100710991,-0.0269336129344344,-0.017426609745902,"Roth-Sant'Anna SE",0.00837877314452133
"1842",-0.01,-0.00742659519481888,-0.0146793100710991,-0.0269336129344344,-0.017426609745902,"Callaway-Sant'Anna SE",0.0179470453840906
"1843",-0.01,-0.0108429112626859,-0.00903832121357533,-0.0238232013037913,0.0207234247862377,"TWFE Clustered SE",0.00553126046977835
"1844",-0.01,-0.0108429112626859,-0.00903832121357533,-0.0238232013037913,0.0207234247862377,"TWFE Robust SE",0.00594592185464739
"1845",-0.01,-0.0108429112626859,-0.00903832121357533,-0.0238232013037913,0.0207234247862377,"TWFE (drops) Clustered SE",0.00890652466850953
"1846",-0.01,-0.0108429112626859,-0.00903832121357533,-0.0238232013037913,0.0207234247862377,"TWFE (drops) Robust SE",0.00911900487894158
"1847",-0.01,-0.0108429112626859,-0.00903832121357533,-0.0238232013037913,0.0207234247862377,"Roth-Sant'Anna SE",0.00766445006119533
"1848",-0.01,-0.0108429112626859,-0.00903832121357533,-0.0238232013037913,0.0207234247862377,"Callaway-Sant'Anna SE",0.017148162120615
"1849",-0.01,-0.00887887118655849,-0.010578160834091,-0.0144930705344577,-0.00503234893434235,"TWFE Clustered SE",0.00654674005876665
"1850",-0.01,-0.00887887118655849,-0.010578160834091,-0.0144930705344577,-0.00503234893434235,"TWFE Robust SE",0.00596118430168517
"1851",-0.01,-0.00887887118655849,-0.010578160834091,-0.0144930705344577,-0.00503234893434235,"TWFE (drops) Clustered SE",0.00900749822226177
